,0
4305,0.6847079992294312
4306,0.7124590277671814
4307,0.710686981678009
4308,0.707735002040863
4309,0.7085220217704773
4310,0.7063570022583008
4311,0.7085220217704773
4312,0.7065539956092834
4313,0.713047981262207
4314,0.7095059752464294
4315,0.7150170207023621
4316,0.7138360142707825
4317,0.7191500067710876
4318,0.7183619737625122
4319,0.7156069874763489
4320,0.7099000215530396
4321,0.7045860290527344
4322,0.6986820101737976
4323,0.6986820101737976
4324,0.6967129707336426
4325,0.6908090114593506
4326,0.7006490230560303
4327,0.6849049925804138
4328,0.6868720054626465
4329,0.7024210095405579
4330,0.6868720054626465
4331,0.6947460174560547
4332,0.7002559900283813
4333,0.7026180028915405
4334,0.6868720054626465
4335,0.6931710243225098
4336,0.6870689988136292
4337,0.6880540251731873
4338,0.6927769780158997
4339,0.694549024105072
4340,0.697501003742218
4341,0.6986820101737976
4342,0.7024210095405579
4343,0.6992719769477844
4344,0.699862003326416
4345,0.7026180028915405
4346,0.6976979970932007
4347,0.6986820101737976
4348,0.6947460174560547
4349,0.6927769780158997
4350,0.6927769780158997
4351,0.6908090114593506
4352,0.6908090114593506
4353,0.6805750131607056
4354,0.6880540251731873
4355,0.6908090114593506
4356,0.6908090114593506
4357,0.6947460174560547
4358,0.7006490230560303
4359,0.7065539956092834
4360,0.7142300009727478
4361,0.7238730192184448
4362,0.7423740029335022
4363,0.7427669763565063
4364,0.7526080012321472
4365,0.7445380091667175
4366,0.7484750151634216
4367,0.7447350025177002
4368,0.7461140155792236
4369,0.7498520016670227
4370,0.7537890076637268
4371,0.7557569742202759
4372,0.7616620063781738
4373,0.7616620063781738
4374,0.7655979990959167
4375,0.7695339918136597
4376,0.7636290192604065
4377,0.7309579849243164
4378,0.7596930265426636
4379,0.7573320269584656
4380,0.7683529853820801
4381,0.7754380106925964
4382,0.8039759993553162
4383,0.8069279789924622
4384,0.8071249723434448
4385,0.8027949929237366
4386,0.787837028503418
4387,0.7848849892616272
4388,0.7734699845314026
4389,0.7646139860153198
4390,0.7602840065956116
4391,0.7652040123939514
4392,0.7581189870834351
4393,0.7439479827880859
4394,0.7419800162315369
4395,0.7419800162315369
4396,0.7282029986381531
4397,0.7282029986381531
4398,0.7596930265426636
4399,0.7715020179748535
4400,0.7813420295715332
4401,0.7671719789505005
4402,0.7911819815635681
4403,0.8018109798431396
4404,0.8144059777259827
4405,0.8010240197181702
4406,0.8018109798431396
4407,0.7892150282859802
4408,0.7852789759635925
4409,0.7943320274353027
4410,0.7858700156211853
4411,0.7809489965438843
4412,0.780555009841919
4413,0.7833110094070435
4414,0.7833110094070435
4415,0.7901989817619324
4416,0.7996460199356079
4417,0.7970880270004272
4418,0.7793750166893005
4419,0.7833110094070435
4420,0.7833110094070435
4421,0.7852789759635925
4422,0.7833110094070435
4423,0.7754380106925964
4424,0.7774059772491455
4425,0.7872470021247864
4426,0.7669749855995178
4427,0.7738639712333679
4428,0.7846879959106445
4429,0.7974810004234314
4430,0.7894120216369629
4431,0.7931510210037231
4432,0.7982680201530457
4433,0.8004329800605774
4434,0.7856720089912415
4435,0.7624480128288269
4436,0.7640230059623718
4437,0.7579219937324524
4438,0.7553629875183105
4439,0.7537890076637268
4440,0.744342029094696
4441,0.7419800162315369
4442,0.738044023513794
4443,0.740011990070343
4444,0.74788498878479
4445,0.7577250003814697
4446,0.7557569742202759
4447,0.7498520016670227
4448,0.7616620063781738
4449,0.7616620063781738
4450,0.7533959746360779
4451,0.738044023513794
4452,0.7459160089492798
4453,0.751820981502533
4454,0.7592989802360535
4455,0.7592989802360535
4456,0.7657939791679382
4457,0.7616620063781738
4458,0.7711089849472046
4459,0.7797679901123047
4460,0.7829170227050781
4461,0.7764220237731934
4462,0.7789809703826904
4463,0.7754380106925964
4464,0.7774059772491455
4465,0.7793750166893005
4466,0.7793750166893005
4467,0.7833110094070435
4468,0.7872470021247864
4469,0.7911819815635681
4470,0.782522976398468
4471,0.7951189875602722
4472,0.7862629890441895
4473,0.7882300019264221
4474,0.789804995059967
4475,0.7964969873428345
4476,0.8230670094490051
4477,0.8327100276947021
4478,0.8148009777069092
4479,0.820704996585846
4480,0.8226730227470398
4481,0.8307420015335083
4482,0.8238540291786194
4483,0.8226730227470398
4484,0.8246409893035889
4485,0.8305450081825256
4486,0.8291670083999634
4487,0.820704996585846
4488,0.8305450081825256
4489,0.8384180068969727
4490,0.8462910056114197
4491,0.8423539996147156
4492,0.8423539996147156
4493,0.8443220257759094
4494,0.8384180068969727
4495,0.8325139880180359
4496,0.8289710283279419
4497,0.8321189880371094
4498,0.8384180068969727
4499,0.8498330116271973
4500,0.8384180068969727
4501,0.8529819846153259
4502,0.8541629910469055
4503,0.8661680221557617
4504,0.8691210150718689
4505,0.8640040159225464
4506,0.8671519756317139
4507,0.8580979704856873
4508,0.8600670099258423
4509,0.8604609966278076
4510,0.8689240217208862
4511,0.8641999959945679
4512,0.8758119940757751
4513,0.8758119940757751
4514,0.8836849927902222
4515,0.891556978225708
4516,0.8974609971046448
4517,0.8935250043869019
4518,0.885653018951416
4519,0.8895879983901978
4520,0.8876209855079651
4521,0.8832910060882568
4522,0.8882110118865967
4523,0.888014018535614
4524,0.900413990020752
4525,0.9053339958190918
4526,0.9092699885368347
4527,0.9057270288467407
4528,0.9055299758911133
4529,0.9053339958190918
4530,0.9110410213470459
4531,0.9132069945335388
4532,0.9033660292625427
4533,0.899823009967804
4534,0.8895879983901978
4535,0.9053339958190918
4536,0.8876209855079651
4537,0.885653018951416
4538,0.8679400086402893
4539,0.8679400086402893
4540,0.8718760013580322
4541,0.8659719824790955
4542,0.8600670099258423
4543,0.8640040159225464
4544,0.8628230094909668
4545,0.8655779957771301
4546,0.8706949949264526
4547,0.8787649869918823
4548,0.8600670099258423
4549,0.8659719824790955
4550,0.8699079751968384
4551,0.8732540011405945
4552,0.8758119940757751
4553,0.8521950244903564
4554,0.8492429852485657
4555,0.8462910056114197
4556,0.8370400071144104
4557,0.8344820141792297
4558,0.8569179773330688
4559,0.8419610261917114
4560,0.8443220257759094
4561,0.8561310172080994
4562,0.8659719824790955
4563,0.8659719824790955
4564,0.8699079751968384
4565,0.8659719824790955
4566,0.8561310172080994
4567,0.8415669798851013
4568,0.8897860050201416
4569,0.9006109833717346
4570,0.9037600159645081
4571,0.9033660292625427
4572,0.9055299758911133
4573,0.8386139869689941
4574,0.8386139869689941
4575,0.9092699885368347
4576,0.9269829988479614
4577,0.8386139869689941
4578,0.9407600164413452
4579,0.9450899958610535
4580,0.9409570097923279
4581,0.9423350095748901
4582,0.9407600164413452
4583,0.9466639757156372
4584,0.9407600164413452
4585,0.9407600164413452
4586,0.9387909770011902
4587,0.9387909770011902
4588,0.9407600164413452
4589,0.9387909770011902
4590,0.9411540031433105
4591,0.9423350095748901
4592,0.9608349800109863
4593,0.968313992023468
4594,0.9746119976043701
4595,0.9742180109024048
4596,0.9742180109024048
4597,0.9761859774589539
4598,0.9822869896888733
4599,0.977957010269165
4600,0.9655579924583435
4601,0.9525690078735352
4602,0.960440993309021
4603,0.96772301197052
4604,0.9616219997406006
4605,0.9606379866600037
4606,0.9584730267524719
4607,0.9624099731445312
4608,0.968313992023468
4609,0.9702820181846619
4610,0.9742180109024048
4611,0.968313992023468
4612,0.966346025466919
4613,0.9624099731445312
4614,0.9673299789428711
4615,0.9667389988899231
4616,0.9736279845237732
4617,0.9659510254859924
4618,0.980122983455658
4619,0.9893720149993896
4620,0.9899629950523376
4621,0.9840589761734009
4622,0.9919310212135315
4623,0.9919310212135315
4624,0.9710689783096313
4625,0.965362012386322
4626,0.9657549858093262
4627,0.9594569802284241
4628,0.949616014957428
4629,0.9401689767837524
4630,0.960440993309021
4631,0.9565050005912781
4632,0.9328879714012146
4633,0.9269829988479614
4634,0.9407600164413452
4635,0.9446960091590881
4636,0.9309200048446655
4637,0.9309200048446655
4638,0.9307230114936829
4639,0.9328879714012146
4640,0.9443029761314392
4641,0.9210789799690247
4642,0.9139930009841919
4643,0.9368240237236023
4644,0.9328879714012146
4645,0.9437119960784912
4646,0.9407600164413452
4647,0.9348559975624084
4648,0.9567019939422607
4649,0.9590629935264587
4650,0.9387909770011902
4651,0.9407600164413452
4652,0.9407600164413452
4653,0.9545369744300842
4654,0.9486330151557922
4655,0.9565050005912781
4656,0.960440993309021
4657,0.9446960091590881
4658,0.9446960091590881
4659,0.9446960091590881
4660,0.9368240237236023
4661,0.9446960091590881
4662,0.9387909770011902
4663,0.9391859769821167
4664,0.9409570097923279
4665,0.9446960091590881
4666,0.9458780288696289
4667,0.9407600164413452
4668,0.9409570097923279
4669,0.9439089894294739
4670,0.9523720145225525
4671,0.9543399810791016
4672,0.9466639757156372
4673,0.9466639757156372
4674,0.9565050005912781
4675,0.9523720145225525
4676,0.9525690078735352
4677,0.9840589761734009
4678,0.9722499847412109
4679,0.9545369744300842
4680,0.9309200048446655
4681,0.9407600164413452
4682,0.9348559975624084
4683,0.9210789799690247
4684,0.9348559975624084
4685,0.9309200048446655
4686,0.9685099720954895
4687,0.9399719834327698
4688,0.9450899958610535
4689,0.963392972946167
4690,0.966346025466919
4691,0.9761859774589539
4692,0.968313992023468
4693,0.968313992023468
4694,0.9750049710273743
4695,0.9761859774589539
4696,0.9734309911727905
4697,0.9748089909553528
4698,0.9767760038375854
4699,0.9763829708099365
4700,0.9667389988899231
4701,0.9584730267524719
4702,0.9565050005912781
4703,0.9525690078735352
4704,0.9545369744300842
4705,0.9486330151557922
4706,0.9446960091590881
4707,0.9446960091590881
4708,0.9446960091590881
4709,0.9506009817123413
4710,0.9409570097923279
4711,0.9350529909133911
4712,0.9368240237236023
4713,0.9289510250091553
4714,0.9368240237236023
4715,0.9372169971466064
4716,0.9356430172920227
4717,0.9378079771995544
4718,0.9368240237236023
4719,0.9328879714012146
4720,0.9210789799690247
4721,0.9029719829559326
4722,0.8954939842224121
4723,0.9013980031013489
4724,0.8895879983901978
4725,0.8817170262336731
4726,0.8836849927902222
4727,0.8718760013580322
4728,0.8699079751968384
4729,0.8758119940757751
4730,0.8738440275192261
4731,0.8738440275192261
4732,0.8718760013580322
4733,0.8726630210876465
4734,0.8712850213050842
4735,0.8681359887123108
4736,0.8512099981307983
4737,0.8521950244903564
4738,0.8403850197792053
4739,0.8482580184936523
4740,0.8439279794692993
4741,0.8462910056114197
4742,0.8394020199775696
4743,0.8403850197792053
4744,0.8344820141792297
4745,0.828577995300293
4746,0.831529974937439
4747,0.8325139880180359
4748,0.8264120221138
4749,0.8246409893035889
4750,0.820704996585846
4751,0.8266090154647827
4752,0.8423539996147156
4753,0.8443220257759094
4754,0.8344820141792297
4755,0.8305450081825256
4756,0.8384180068969727
4757,0.8305450081825256
4758,0.828577995300293
4759,0.8386139869689941
4760,0.8250349760055542
4761,0.808896005153656
4762,0.8037790060043335
4763,0.7833110094070435
4764,0.7754380106925964
4765,0.7890179753303528
4766,0.7813420295715332
4767,0.7872470021247864
4768,0.7998430132865906
4769,0.8004329800605774
4770,0.789804995059967
4771,0.7827200293540955
4772,0.795710027217865
4773,0.8266090154647827
4774,0.8226730227470398
4775,0.8246409893035889
4776,0.8246409893035889
4777,0.8325139880180359
4778,0.8266090154647827
4779,0.8246409893035889
4780,0.8305450081825256
4781,0.8325139880180359
4782,0.8319230079650879
4783,0.8380249738693237
4784,0.841763973236084
4785,0.8521950244903564
4786,0.8502269983291626
4787,0.8504229784011841
4788,0.8395990133285522
4789,0.8384180068969727
4790,0.8403850197792053
4791,0.8334969878196716
4792,0.8325139880180359
4793,0.8346779942512512
4794,0.8397960066795349
4795,0.8236569762229919
4796,0.7951189875602722
4797,0.8049600124359131
4798,0.8187369704246521
4799,0.8148009777069092
4800,0.8069279789924622
4801,0.808896005153656
4802,0.808896005153656
4803,0.8029919862747192
4804,0.7970880270004272
4805,0.8049600124359131
4806,0.7941359877586365
4807,0.8029919862747192
4808,0.808896005153656
4809,0.8010240197181702
4810,0.8057469725608826
4811,0.8006299734115601
4812,0.8075180053710938
4813,0.8098800182342529
4814,0.816178023815155
4815,0.8254280090332031
4816,0.8146039843559265
4817,0.8067309856414795
4818,0.808896005153656
4819,0.8045660257339478
4820,0.8049600124359131
4821,0.808896005153656
4822,0.8069279789924622
4823,0.8049600124359131
4824,0.8049600124359131
4825,0.8029919862747192
4826,0.8049600124359131
4827,0.8010240197181702
4828,0.806535005569458
4829,0.8140130043029785
4830,0.8155879974365234
4831,0.8134229779243469
4832,0.828577995300293
4833,0.8419610261917114
4834,0.8443220257759094
4835,0.8478649854660034
4836,0.8427479863166809
4837,0.8425509929656982
4838,0.828577995300293
4839,0.8364499807357788
4840,0.8268070220947266
4841,0.828577995300293
4842,0.8297579884529114
4843,0.8397960066795349
4844,0.8325139880180359
4845,0.8266090154647827
4846,0.8108639717102051
4847,0.8187369704246521
4848,0.8246409893035889
4849,0.820704996585846
4850,0.820704996585846
4851,0.820704996585846
4852,0.8165720105171204
4853,0.8250349760055542
4854,0.8246409893035889
4855,0.8344820141792297
4856,0.8187369704246521
4857,0.8128319978713989
4858,0.8187369704246521
4859,0.8226730227470398
4860,0.8203120231628418
4861,0.8258219957351685
4862,0.816769003868103
4863,0.808896005153656
4864,0.8106679916381836
4865,0.8177530169487
4866,0.8069279789924622
4867,0.8144059777259827
4868,0.808896005153656
4869,0.8226730227470398
4870,0.8305450081825256
4871,0.828577995300293
4872,0.820704996585846
4873,0.8226730227470398
4874,0.828577995300293
4875,0.820704996585846
4876,0.820704996585846
4877,0.8289710283279419
4878,0.830348014831543
4879,0.8344820141792297
4880,0.8364499807357788
4881,0.8344820141792297
4882,0.83822101354599
4883,0.8342850208282471
4884,0.8384180068969727
4885,0.83822101354599
4886,0.8502269983291626
4887,0.8443220257759094
4888,0.8478649854660034
4889,0.8305450081825256
4890,0.8468800187110901
4891,0.8384180068969727
4892,0.8482580184936523
4893,0.8521950244903564
4894,0.8423539996147156
4895,0.8325139880180359
4896,0.8325139880180359
4897,0.8325139880180359
4898,0.828577995300293
4899,0.8305450081825256
4900,0.8344820141792297
4901,0.828577995300293
4902,0.8344820141792297
4903,0.8482580184936523
4904,0.8443220257759094
4905,0.8380249738693237
4906,0.8423539996147156
4907,0.8478649854660034
4908,0.8510140180587769
4909,0.8561310172080994
4910,0.8649870157241821
4911,0.8545569777488708
4912,0.856328010559082
4913,0.8608540296554565
4914,0.8580979704856873
4915,0.8620349764823914
4916,0.8502269983291626
4917,0.8462910056114197
4918,0.8384180068969727
4919,0.8482580184936523
4920,0.8502269983291626
4921,0.8482580184936523
4922,0.8482580184936523
4923,0.8462910056114197
4924,0.8462910056114197
4925,0.8683329820632935
4926,0.877780020236969
4927,0.8685299754142761
4928,0.8773869872093201
4929,0.8765990138053894
4930,0.8746309876441956
4931,0.8732540011405945
4932,0.8659719824790955
4933,0.8549500107765198
4934,0.8455029726028442
4935,0.8580979704856873
4936,0.856328010559082
4937,0.8498330116271973
4938,0.8427479863166809
4939,0.8384180068969727
4940,0.828577995300293
4941,0.8226730227470398
4942,0.820704996585846
4943,0.8187369704246521
4944,0.816769003868103
4945,0.8128319978713989
4946,0.8171619772911072
4947,0.8165720105171204
4948,0.8151940107345581
4949,0.8020070195198059
4950,0.7970880270004272
4951,0.7866560220718384
4952,0.7833110094070435
4953,0.7813420295715332
4954,0.7837039828300476
4955,0.7793750166893005
4956,0.7872470021247864
4957,0.7813420295715332
4958,0.7892150282859802
4959,0.7951189875602722
4960,0.7911819815635681
4961,0.7951189875602722
4962,0.7911819815635681
4963,0.7872470021247864
4964,0.7852789759635925
4965,0.7892150282859802
4966,0.7833110094070435
4967,0.7813420295715332
4968,0.7852789759635925
4969,0.7892150282859802
4970,0.7876409888267517
4971,0.7876409888267517
4972,0.7892150282859802
4973,0.7789809703826904
4974,0.7754380106925964
4975,0.7823269963264465
4976,0.7852789759635925
4977,0.7813420295715332
4978,0.7793750166893005
4979,0.7833110094070435
4980,0.7835069894790649
4981,0.7872470021247864
4982,0.7933480143547058
4983,0.79374098777771
4984,0.7911819815635681
4985,0.7911819815635681
4986,0.7833110094070435
4987,0.7911819815635681
4988,0.7892150282859802
4989,0.7911819815635681
4990,0.7970880270004272
4991,0.7951189875602722
4992,0.7951189875602722
4993,0.7990559935569763
4994,0.8008270263671875
4995,0.7980719804763794
4996,0.8018109798431396
4997,0.8224760293960571
4998,0.820704996585846
4999,0.8246409893035889
5000,0.8226730227470398
5001,0.820704996585846
5002,0.820704996585846
5003,0.8108639717102051
5004,0.8071249723434448
5005,0.8029919862747192
5006,0.8061400055885315
